"COUNTYNS","carb","carb.var","carb.cv","pred","pred.mse","pred.cv","ser","cvr"
1581122,659.134860744266,2313.49870709089,0.0729726888376513,717.938833512118,1043.66167606356,0.0449979183171672,0.671653430898524,0.616640540919054
659449,456.730177108536,568.28486683723,0.0521943313465513,449.628871443137,395.205962540764,0.0442137706266982,0.833928273782993,0.847099090763993
596495,250.139605767918,2426.02863237058,0.196908969812217,243.485570787439,1097.32853518966,0.136048922599511,0.672543493276656,0.690922931186196
1213665,258.774639790493,3586.49747506787,0.23142674761657,337.461196413434,1349.24106971755,0.108848120457198,0.613351612568683,0.470335091246836
1074024,120.870331407354,1847.32256055602,0.355591731766644,89.2473775252991,860.685758441827,0.32872054244321,0.682575885821606,0.92443246869118
1383944,139.631188689434,390.471232535499,0.141518131695929,136.247613836118,308.325486854844,0.128877115709978,0.88860794374616,0.910675643930126
25446,33.6330018825141,7.51297462345608,0.0814967574054185,33.7952179240575,7.462572822669,0.0808330637470429,0.996640038075902,0.991856195516174
933051,125.544669815557,20.9496661108879,0.0364577845429965,125.342300859825,20.6103461211499,0.0362197109385482,0.991868481020255,0.993469882840315
882272,321.606355484366,994.002770957852,0.0980322961530962,279.060220509973,604.366365411722,0.0880951927817795,0.779751727908993,0.898634391305106
1461767,571.986765042857,3266.98152710967,0.0999280377569226,560.808384070898,1317.44899460657,0.0647220712914466,0.635029010281506,0.647686802865925
345041,308.043454614795,3097.55537800454,0.180674788284534,281.953618453839,1230.59789738904,0.124417196712324,0.630301796039525,0.688625114182433
606930,125.839085409859,2803.34684136917,0.420748778351321,222.272982532659,1138.84157315805,0.151825590616133,0.637372379505562,0.360846182872004
1035305,9.46458186060119,14.3475995532674,0.400210235416822,9.46944500620738,14.1828152996941,0.397701013159415,0.994240843828359,0.993730239670672
1035621,5.93447308305615,11.4443185107388,0.570049808080397,5.99159426893301,11.3547512233553,0.562401428414376,0.996079136439384,0.986582962475197
401703,47.8972936933864,26.835667369739,0.108154657061434,47.5193739798647,26.3272260062745,0.107977145002576,0.990481460033297,0.998358720154254
873177,620.742901448257,1134.39296313876,0.054258776948517,618.219934752089,727.024529623778,0.0436145631717544,0.800557941622001,0.803825033010562
1383922,76.8070547084237,348.525295469696,0.243061425338961,83.2616806794452,281.788586029056,0.201612068686958,0.899175669379323,0.829469622363156
450382,69.6279737594197,719.720845557279,0.385299356584469,61.8796820195205,495.813541094326,0.359841392281163,0.829998200931983,0.933926792588025
695773,355.977856205421,2567.6555720653,0.142346043351947,374.208485023988,1131.71294593155,0.0898989276301246,0.663895551553092,0.63155199479519
1026131,267.697719588405,1632.0105766888,0.150909580856274,297.955757190892,860.933220646548,0.0984765786694976,0.72631204855186,0.652553523180787
1648579,165.167507082835,4123.43833991039,0.388781094836855,204.22082613005,1350.15345627024,0.179925010852421,0.572218393719679,0.462792592648888
295745,90.295317359664,2142.90722054169,0.512668289340997,138.914911169038,1081.48925285318,0.236734873372868,0.710410578769442,0.461770072959214
424234,127.769428034368,1316.64826175565,0.283993195473026,126.446388550875,740.009418550625,0.215135556223327,0.749693488178554,0.757537714468799
69171,303.30620631105,2169.7553823492,0.153576261072221,290.81795384673,953.162533703273,0.106160331753272,0.662793276707111,0.691254826833878
484981,4.06490016916747,15.1378493026554,0.957154850751154,4.07715814795788,14.9771002459743,0.949196899174687,0.994676321463529,0.99168582641542
198130,187.031677382191,282.816124362885,0.089915986706575,189.545312220257,238.52743588549,0.0814809571105594,0.918368727389822,0.906189878963994
465281,52.5827427273339,442.916281146077,0.400237324888436,64.2032977705446,347.215512383905,0.290229947912771,0.885398409427746,0.725144632609342
1383868,12.7036793432377,23.6159441987505,0.382536723645546,12.7677375925678,23.2032776769623,0.377277339066284,0.991224462944229,0.986251294962898
161573,337.019849911341,1846.52933788357,0.127503652318158,350.991708938063,914.239901388909,0.0861456253857265,0.703642365340168,0.675632609886095
1008594,406.935859399752,7915.51017304824,0.218631882334098,444.487514334002,1837.10634360544,0.0964289820728568,0.481756621703881,0.441056359408279
1383941,32.6596543430553,90.5936027942742,0.291431963041109,33.6897385083328,84.9457855342701,0.273573028589093,0.968327247988328,0.938720055735627
1383804,197.672201998831,810.689137667557,0.144039490602749,205.485956841398,544.486983785622,0.113556396901855,0.819533241886524,0.788369886804414
1448042,119.597641788774,326.544988338154,0.15109458321201,123.312819481605,265.262300108149,0.132077712242187,0.901293531431992,0.874139293642719
758517,91.7412131687583,789.20068985668,0.306216966039113,90.728831631295,521.142022015836,0.251612798790949,0.812614034630682,0.821681443864903
974121,273.945892370358,1025.13889228893,0.11687632900707,318.038014516342,677.781638414028,0.0818588927849228,0.813117942591749,0.700388979362719
465237,112.127198824508,630.913903534268,0.224013440591883,96.6512666749401,448.222996572966,0.219048113494931,0.84287275959155,0.97783469115142
1034217,7.73475845850633,59.8531606531453,1.00022288847534,7.7836015568442,57.0924885146112,0.970753333006497,0.976665714145766,0.970537011491747
974108,436.455471926583,2194.73326414809,0.107337365153893,425.255198793226,1081.94629821353,0.0773487360032857,0.702121027420861,0.720613328754515
198138,249.262303937041,109.744997470594,0.0420277133525245,252.04042786559,101.516564622146,0.0399758998188726,0.961780770880802,0.95117951061383
758543,65.4720829472189,449.863349919982,0.323954598097414,57.3743419328837,343.007358709234,0.322800353240257,0.873195345728705,0.996437016594499
1074049,636.933383576365,9006.09185449573,0.14899585060726,315.393888780248,1569.18890483644,0.125598467508746,0.417416323233979,0.842966210111534
161568,307.650131253877,1796.6277146502,0.137775483152123,312.612684527533,891.705950358339,0.0955221824424418,0.704501277475466,0.693317709776945
342852,345.300884878087,8920.36331516328,0.273522829358801,412.616038299488,1947.63861483363,0.106956721779785,0.46726463943862,0.391033984368019
465245,41.5235722863523,224.447590719236,0.360796873111562,39.1461388122436,193.291347235576,0.355154461549838,0.928001616202304,0.984361251490172
277317,779.557955863821,1595.1529615204,0.0512333505965181,691.767819100796,825.668820364673,0.0415377135922255,0.719451918609501,0.810755359713843
357428,276.898442020531,6225.67487043204,0.284952653818563,339.774285057426,1626.56332823423,0.118698431735298,0.511142826473356,0.416554926387444
695788,171.85723851042,1293.84113323337,0.209301648006366,155.316680925287,707.214488351043,0.171221175141402,0.73932449903141,0.818059373981584
484972,41.8552925264633,304.38893387247,0.416834875583292,49.2959944908577,252.695156119236,0.32246815002224,0.911137725243848,0.773611252107921
1383787,72.8681301871212,136.337602332791,0.160239728515409,70.4682415693291,124.213890024161,0.15815817572732,0.954502906926205,0.987009758395288
1074067,49.5155010170303,450.008318306966,0.428419364913014,54.5580250578969,353.980129412244,0.344850453071547,0.886909222669997,0.804936660931667
1383973,61.1496380919625,185.219968284107,0.222561485662145,57.6449438708036,163.314924000201,0.221692864993105,0.939007441097756,0.996097165390251
1101854,145.644237895788,638.900584682675,0.173549487460947,146.299358941131,459.906293359917,0.146585918668178,0.84843394027611,0.844634696493492
1247979,367.214629581528,1922.11754436369,0.119390562000204,380.096322584203,973.696316609213,0.0820952624730944,0.711740685305984,0.687619365364527
277287,654.861422648115,1568.27986312122,0.0604731199987154,579.706533570996,808.098349413909,0.0490370024631383,0.717827887827366,0.810889242430024
1498558,323.917051888193,7149.71105756325,0.261042027777894,263.821434888318,1826.45184803049,0.16199217460243,0.505428663974767,0.620559746571768
1609192,6.42304159485528,1.44292949355486,0.187017316392257,6.34746816521836,1.44133273421433,0.189139219961016,0.999446542142401,1.01134602725402
1383870,121.631808089773,363.560072048468,0.156762047667632,109.708896286321,285.048431545377,0.153892509589329,0.885464669773413,0.981694943891094
1718557,553.712035504829,5874.44441388313,0.138420188363799,461.584503243615,1525.37884860439,0.0846131065128682,0.509571887738721,0.611277209726708
1581105,136.557325635935,2089.37995276223,0.33472928421229,132.445748405897,976.054941771251,0.235884340485799,0.683484107319835,0.704701834023576
1639793,247.828979883668,2399.81911301664,0.197668362569333,284.116770479573,1105.71785765113,0.117037568979419,0.678786049202073,0.592090547309348
1248009,396.240814000589,2549.92523790963,0.127439634301045,378.310503946023,1114.64027484696,0.0882508639652953,0.661155540819612,0.692491503520985
1605071,104.427286031177,36.8486219589839,0.0581295062753302,104.520967442834,35.8927627345959,0.0573191871723508,0.986944698534244,0.986060106907818
1581118,214.309344392135,1669.35648593649,0.190648519339035,178.826248331291,831.691904801537,0.16126865792196,0.705840693227631,0.845895150306267
606933,555.699107370229,6172.35116264651,0.141379230646949,477.257727574962,1555.26408774523,0.0826321595371837,0.501968839861977,0.584471701812638
1383813,116.757596080264,621.310755761557,0.213485946484892,112.093545290904,436.475670914274,0.186380046337707,0.838157401808826,0.873031922740153
484984,48.8492844250957,247.005943402505,0.321732916134855,45.3661505581481,209.951749585934,0.319394783882536,0.921947195158696,0.992732691822746
1804637,20.9905669014578,5.40357390359713,0.110743024381487,20.9521904888328,5.38103505513981,0.110714238372031,0.997912270568174,0.999740064806647
161544,371.244945534335,2130.82130828184,0.124340602105673,345.539607086152,978.474093561675,0.0905267295053014,0.677643302389748,0.728054456647762
465218,3.25229582540491,10.5774281359462,1,3.30234080961046,10.4996505001726,0.981218053064365,0.996316630993292,0.981218053064365
516894,456.517334755212,4313.51022695772,0.14386599142885,439.945237057093,1477.42153722319,0.0873682410960109,0.585243766700946,0.607289048845289
484999,84.7023536969384,926.588698883119,0.359375131466339,64.7424070585356,567.30232062818,0.367890385486766,0.782462946189713,1.02369461121498
1209172,248.923312042314,1508.6258511623,0.156036141279809,214.891190381475,823.376932029032,0.133530580220038,0.738768849750237,0.855766998112233
1639730,364.439412160572,3228.08423863012,0.155900350729775,372.085155120207,1349.60612504592,0.0987327370790856,0.646593136939834,0.633306702755409
659487,2.91526700582892,8.5315183130205,1.00192410716914,2.90768548025068,8.47882255700167,1.00142941892399,0.996906917592346,0.999506261760136
1492442,389.015131381969,4261.2266601402,0.167803426013433,401.79231225795,1419.93926798025,0.0937849739140682,0.577254818886894,0.558897849359528
1639797,184.482471859762,2439.61835263977,0.267735424289544,244.565674330539,1119.14567769132,0.136787939833192,0.677302010826948,0.51090713974876
1248013,495.203983870737,3616.03354783231,0.121431705756668,441.365346086392,1264.352222425,0.0805630327672521,0.591313524990367,0.663443144978045
1702378,376.489022126483,7606.02932902316,0.231647000212725,409.207231575951,2120.29048507575,0.112526388924862,0.527981474276776,0.485766657118492
1135865,250.267463450401,539.593453681415,0.0928173028405077,248.845169353339,395.330878480785,0.0799008048864504,0.855947312473259,0.860839546520196
758466,157.961851990502,970.289395291821,0.197196147216655,167.730084858434,609.793973454999,0.147224672625509,0.792758526130588,0.746590005451558
558582,418.618878289002,3169.58995824934,0.134487751132589,292.903600736377,1156.10726535417,0.116084531940223,0.603945186263865,0.863160629593525
695783,228.165480740223,1486.4515638536,0.168976161626784,187.138111701023,803.466528289436,0.15146826528597,0.73520510411329,0.896388365244778
1480120,290.159818202989,2297.48666823289,0.16519208301341,291.559635964405,1122.61014563725,0.114917741497405,0.69901739207143,0.695661313793571
858643,122.891739574689,212.418305548685,0.1185968839047,131.605878396367,188.694156272358,0.104376790153545,0.942504115385737,0.880097239632527
306911,592.399054445809,6697.23031407798,0.138144392375747,569.766676150175,1974.20898411213,0.077982924293615,0.542936382284303,0.564503002637302
451676,196.782998972659,1498.0436347804,0.196686547400962,205.871387867052,802.89586688219,0.137636499542971,0.732094896458993,0.699775868567092
446854,52.1605076253503,825.24439994068,0.550743631194392,63.8853494126016,554.124718470723,0.368470299517228,0.819431149233719,0.669041417180132
1581125,149.949211546511,1199.51665908954,0.230971798160313,137.479740129914,688.028145361996,0.190793862301947,0.757355807960097,0.826048304691815
758507,236.287169722074,1059.04960839861,0.137726658770525,235.574206169611,648.029699293149,0.108061183264326,0.782238708825886,0.784606148359217
1213678,196.903499936077,1771.78519081843,0.213772628840931,235.653443542782,929.13112672336,0.129349488122136,0.724157396831476,0.605079746754602
66847,83.7742759850325,647.085325570225,0.303647767488397,75.9982086903971,453.295503622533,0.280147886043633,0.836970074055694,0.92260808752476
758550,111.573590141296,696.91269668507,0.236607104380619,94.2317216609599,476.189918494035,0.231575692988802,0.826610485411141,0.978735163489751
424297,89.2652457846864,833.546337257806,0.323431614467199,79.87024975324,538.268218658311,0.290478722984429,0.803589947616188,0.898114810028529
426598,22.7210434888561,178.920058264373,0.588709768996908,22.1738303467101,159.960761772265,0.570382262363973,0.94553414441433,0.968868349740207
858615,98.2834061132382,10.486034765855,0.0329477261509853,98.2004795083689,10.4047645738125,0.0328475150700957,0.996117299118588,0.996958482645197
659470,107.56843573039,426.753904345039,0.192045395282984,112.832549973082,334.102818974949,0.161996513172844,0.884812640617089,0.843532399900231
1008588,676.9138832868,3675.4915709481,0.0895621053653275,570.778026970201,1414.65742534587,0.0658959002926186,0.620394481688246,0.735756490134154
295739,299.019595270133,2976.13113162325,0.182442654318558,235.532991887172,1080.22190739477,0.139541935195808,0.602463109460726,0.764853678088668
295740,290.973062464318,3747.3633915373,0.210382746250872,273.766525520441,1196.79757567813,0.126365932402064,0.565128806750233,0.600647793861282
974128,29.9199495062807,341.533888387538,0.617669341103485,53.9046564964604,286.751453623319,0.314142381075507,0.916296257520108,0.508593126079856
450396,61.0117335337211,1543.03590199828,0.643835101773463,71.4980198179245,823.227644038441,0.401297042358363,0.730418824403695,0.623291649139629
758490,238.826294552245,1096.56326098125,0.138654734998722,239.562421349421,665.076352354367,0.107650749801874,0.778787383875758,0.776394327989346
1008536,551.599394755492,14404.7227529244,0.217584858984837,477.107609788851,1934.0732641887,0.0921764795244696,0.366424082270196,0.423634622163177
1560558,476.198340000147,8308.25408057755,0.191411050880507,432.249939166231,1816.02652911993,0.0985884760440011,0.467526475494061,0.515061568234883
1581063,676.085597302343,1497.45252017325,0.0572367342507404,651.359140829873,871.291306056113,0.0453170027538733,0.762790296537998,0.791746827401969
1639792,346.715079913795,2188.32060753305,0.134921991818939,288.428009953874,984.345139347322,0.108776797113722,0.67068443186444,0.806219917503867
1581109,268.302845805771,1081.20984840088,0.122554628358805,298.176250848616,672.814221779202,0.086991041738285,0.788846648996144,0.709814414218611
1244251,316.375044402484,2259.31801230279,0.150240307306996,368.781205496227,1069.7018312068,0.0886875361856814,0.68808594552479,0.590304544601739
1710958,140.026917593687,1991.66850689402,0.318710960584803,127.216124464432,894.944084861892,0.235155851478578,0.670331183232244,0.737834215199532
1581079,75.4202615357319,333.919407431518,0.24228849731901,78.7491226303464,275.303751586113,0.210697964940854,0.907998715788122,0.86961604563273
1550057,870.867716041197,10830.3322904399,0.119500218591281,646.786101430587,1830.46908256142,0.0661485791318009,0.411112146228646,0.553543582694561
1581090,118.840085798892,1480.97936214613,0.323825874182015,201.576084743299,844.562814665264,0.144170688478457,0.755164341652439,0.445210528166204
1101863,18.4804294099118,27.6259901599254,0.284411313567945,18.662254638169,27.0569197858107,0.278724449371815,0.989646859129051,0.98000478910354
516878,296.223847893344,5984.01530007633,0.261141761093313,344.833065238498,1706.05106384198,0.119780772685134,0.533948862090468,0.458681032798629
606928,636.680422157737,4876.65513515401,0.109683052048832,547.820992238152,1417.55004213005,0.0687274972975025,0.539148222065141,0.626600883306059
758475,62.6489463234195,389.38962029769,0.314976689568925,66.4677371557666,308.72653915876,0.264348036198635,0.890419775831526,0.839262221469214
198167,208.871255376141,95.219148998194,0.0467179170139697,205.881916622532,89.4461512519164,0.0459369996956638,0.969211773811334,0.983284414883643
1135858,6.05496587050938,2.60731141332309,0.266676504143424,6.05721626462558,2.6023997042072,0.266326217234152,0.99905764526863,0.998686472546963
882230,210.329075532505,2556.3404587211,0.240386477635809,157.656824202245,1034.07810529716,0.203968873539157,0.636014950658806,0.848503940592591
485046,3.74616783930005,7.79653208549032,0.74535557487481,3.79642931978138,7.75101608220185,0.733337679876759,0.997076736952076,0.983876292868583
424279,119.331219755582,2895.62055054659,0.450937907540476,66.85589172151,1040.5790972432,0.482500605925004,0.599468991937356,1.06999344667358
1266988,1.74130933728213,1.9162375757214,0.794966352465615,1.75829131944878,1.91348001806198,0.786721707712038,0.999280217006173,0.989628938724254
1639768,236.204324122888,3589.87419581974,0.253659873085708,218.558177275674,1249.14327611847,0.161710815481017,0.589883858856906,0.637510432824261
66983,337.213100563379,2397.88617716915,0.145214453137889,286.659027216402,1023.82494282891,0.111621339559752,0.653429249328159,0.768665495395017
161581,333.17341862128,2215.03231063036,0.141260158030472,318.366107742429,997.255583688823,0.0991919459662386,0.670985608651068,0.702193366829178
395067,325.966137961042,480.374660075526,0.0672384290489435,313.198572250759,358.231907553669,0.0604313587632152,0.863559145156564,0.898762205155428
606929,329.440836409841,3692.89300336331,0.184461582640269,273.245244256635,1279.04759504932,0.130885260223345,0.588518325158762,0.709552950538181
1213685,351.138647370769,2389.1422203782,0.139201004652433,331.694331366699,1052.01527517145,0.0977851651030988,0.663575008548752,0.702474564370106
1034204,1.71880859051186,2.9556200777547,1.00022288847534,1.71980761242088,2.94867492809573,0.998466691657023,0.998824403302072,0.998244194530486
1008547,231.201707861081,2273.9155326356,0.206251030106792,281.254184931829,1091.01408655141,0.11744003871097,0.692672609961491,0.569403404434697
66859,288.06525662047,1935.43874261864,0.152721026232115,340.607403358011,939.010048670368,0.089966543746624,0.696538946583342,0.589090749101485
1711211,229.600059986225,2203.80942737914,0.204463137638167,218.652728877078,1010.28741850335,0.145367583280862,0.677072935256257,0.710972085042122
1785037,204.824435217407,1932.2594656434,0.214610494738169,148.496448171077,858.660663021231,0.197330727801401,0.666619574390837,0.919483122398789
277290,141.618712253531,156.654426690794,0.0883793279439617,157.960809684691,140.836494496751,0.0751291113913116,0.948170125323642,0.85007561314506
277319,511.3632491219,1266.76873175726,0.069601589013433,487.462435597549,724.540516765899,0.0552192093753858,0.756280096221919,0.793361332091551
929109,44.3855583649816,17.3970775239944,0.0939715654564039,44.1089345668296,17.170806432869,0.0939439417339482,0.993475580872986,0.999706041691212
351607,281.676637522177,5931.39444907023,0.2734182979411,303.9784127294,1592.89997381743,0.131296004336424,0.518222003915397,0.480201966456203
63761,432.433160045369,2490.79833371776,0.115411821112649,398.604795155124,1070.28668320246,0.0820743670230888,0.655512198093273,0.711143505334512
1034219,3.90793385723419,36.3087020085678,1.54190691910808,4.00868347668509,35.3121901141374,1.48238346143175,0.986181758638436,0.96139620560834
277312,21.100361205353,103.514206949681,0.482180996106911,23.0642130398709,97.1379344372337,0.427322530242112,0.968711493461127,0.886228477879216
465210,94.744291217722,446.411023065907,0.223004899002564,103.151546790041,344.615644431226,0.179966532846896,0.878617885292146,0.807007082139604
1384010,146.895614266457,1247.40435395916,0.240433400148535,157.554095990646,767.785160671357,0.175869350158775,0.784542055979204,0.731468049156758
1718644,454.878594359231,4734.89414830122,0.151272379004014,415.195300562954,1603.89250357965,0.0964573218517871,0.582012740339664,0.637640013906488
1008573,394.561039692135,2841.93555021466,0.1351116858945,379.147928828514,1154.92271126556,0.0896329670874105,0.637484087299448,0.663399072360028
484974,4.9281798176987,14.7481818047941,0.779260558633337,5.12262436714089,14.5820555257734,0.745447157062242,0.994351956258174,0.95660834980485
1035896,2.44494114565984,5.98040224017365,1.00022288847534,2.44789571983091,5.95519252491231,0.996907791243966,0.997890080167396,0.996685641500936
559481,65.1217385330781,393.287585765126,0.304529334033141,81.623526067779,313.42174278806,0.216894834239653,0.892708030575266,0.71222969349826
835857,6.72767408985286,37.0496379708163,0.904746766492815,7.01765476435288,36.0429018325563,0.855495787381863,0.986320114912545,0.945563796484325
1629486,283.021786784241,1607.55921836553,0.141665344364301,236.810628471872,808.505316402348,0.120071586675933,0.709182401408535,0.847572052393854
161585,344.274162561844,1569.2897302258,0.115066031698729,355.291759823026,826.915385263509,0.0809366828390491,0.725903632791561,0.70339336156965
161592,374.027322903452,2482.29233747101,0.133205799809525,333.96675207649,1051.42574315118,0.0970925863783149,0.6508229209763,0.728891583678417
303665,198.231165964394,3977.54354043794,0.318152643252161,235.825494773672,1304.95091074545,0.153181505352252,0.572782335864168,0.481471735662567
695742,318.988714837663,2411.73594165158,0.153953497260356,324.943304964394,1034.25199765361,0.0989704604732895,0.654859762683316,0.642859449343441
1622975,139.428826464306,1664.28221776448,0.292590967109683,137.430213614708,870.29351232943,0.214659765941988,0.723135007501595,0.733651377082734
485051,74.8502506228893,674.628831774334,0.347007762556804,76.9851550373248,464.994251179442,0.280102382652814,0.83021646651676,0.807193420080803
1266979,7.47109061504006,65.08558695407,1.07983750906769,7.69078173298897,61.7608101469299,1.02184731002285,0.97412363173723,0.946297291437018
659476,638.947131038344,737.641154906146,0.0425067249805126,641.671378796969,503.795858173686,0.0349795830108612,0.826427436391453,0.822918797599621
974125,326.842218734056,3002.19135785917,0.167641305887234,355.73222016793,1169.30836604713,0.0961261006678819,0.624087297614115,0.573403435144691
974155,433.380518890428,3032.47520489186,0.12706596645923,486.815241768374,1176.98862043737,0.0704728710319326,0.622999219692482,0.554616416934463
450365,91.0285509123753,873.284929826352,0.324638747103059,108.292780935475,591.226771345139,0.224531635149298,0.822809055534612,0.691635355153765
1384008,5.87747682435573,17.4840285155505,0.711426155195363,5.83025494172348,17.2420356505594,0.712207796617393,0.993055489082836,1.00109869649341
933055,31.3296723366681,13.6441831181125,0.117901116257539,31.4110219462058,13.5153783789371,0.117039386911238,0.995268673498329,0.992691084074053
161586,292.179314710918,1599.07832183369,0.136862794010062,305.235970690482,854.362025396537,0.0957602467264675,0.730947357599382,0.699680635771815
1581093,666.9604065905,2941.19257707377,0.0813133169720793,621.434059205151,1118.51258182504,0.0538177311388417,0.616678356408315,0.661856300331731
1383863,110.770487730765,400.353862916258,0.180633353044883,111.392449709122,310.787517983564,0.158261773848727,0.881068698446698,0.876149233687775
465200,14.48704441327,77.1356627226512,0.606244506198628,14.4902084275021,72.8948810731704,0.589215120816504,0.972122305689765,0.971910037603633
465253,58.8869162872328,541.7956959746,0.395274650176714,49.5138767395553,392.253756065967,0.39999689882991,0.850875032336442,1.01194675310214
1383978,173.802178898022,794.816339259792,0.162210206240077,179.950805458634,529.869445875044,0.127917700500075,0.81649032969326,0.788592182114313
1074033,48.4956857913437,405.588961878357,0.415278988808326,56.3825831838285,326.026727335984,0.320244465499985,0.896568628791913,0.771154992500223
1008552,300.837885094556,4434.10703374635,0.221345429717286,311.330818486072,1436.06649194472,0.121720901723669,0.569094237794851,0.549913779015619
863219,95.8779882140928,1663.46602367134,0.425390762336838,124.823415773879,813.364904052378,0.228479190671301,0.699255268336388,0.537104260130558
465213,49.3316797148611,337.288115002212,0.372284209506498,51.2345944273493,273.774440047007,0.32294840726004,0.900940127316335,0.86747812293232
343504,354.707044854056,4401.69784758221,0.187042500404024,352.749546090012,1486.450683578,0.109297137764114,0.581119085253746,0.584343865848804
758564,352.035651734031,1719.33558651502,0.11778600125541,303.399399090887,841.275486029345,0.0955992314326648,0.699501726862071,0.811634917678931
1247981,233.38745549119,1671.41970653017,0.175172226495,275.049101069978,918.71913447409,0.1101998874424,0.741393239735205,0.629094518277106
1605069,67.8305526372073,10.0680922353288,0.0467787095797508,67.8874307145558,9.99259980151448,0.0465639564824977,0.996243852401055,0.995409170129265
1719575,236.632168706418,358.915956720784,0.0800612929253604,224.608268386707,288.395258754028,0.0756080989372939,0.8963913866772,0.944377690824726
1785076,38.8979513583249,405.100602648803,0.517433706207132,43.0335827454689,317.010301816551,0.413741593897862,0.884616922748781,0.799603096850127
1622986,250.091735610096,2632.94617404248,0.205173680873014,203.785375028189,999.218067586292,0.155116188992977,0.616040335501927,0.756023815203578
558505,379.381774911505,2279.98276243393,0.12586046089194,384.498051347381,1013.51722324297,0.0827983006685142,0.666729674379422,0.657857917266031
695801,390.262595805168,3412.35408113851,0.149682185513352,305.882857689563,1209.71616259544,0.113706843232215,0.595408043025322,0.759655150960313
1622982,589.548613211494,7526.01074179762,0.147150856678583,545.792801841522,2008.28484292057,0.0821078823893186,0.516571257948445,0.557984399429385
558551,235.75882421426,1648.99893540703,0.17224325764104,219.074260003762,821.990191214969,0.130870561024958,0.706029959101064,0.759800777210662
1639750,258.650768281361,1385.26405073675,0.143897254945622,270.342002259803,772.510811395641,0.102810804383746,0.746768518501482,0.714473701549047
25442,61.0448057315009,14.1358569411586,0.0615903049909352,61.0087940311824,13.9681102651819,0.0612599146003356,0.994048917463238,0.994635675360785
929106,22.7282509504837,12.8487510732574,0.157711891973265,22.8289778767531,12.7290991290494,0.156283225897783,0.995332939051633,0.990941291378808
277300,12.7281806510136,2.35687245771804,0.120615107994342,12.5862742414943,2.35246690102119,0.121860953097986,0.999064943593394,1.01032909661452
198157,184.185893941726,121.954324317543,0.0599573232580174,185.549419336604,112.835656506242,0.0572484299351089,0.961888157519784,0.954819642110253
695736,388.804290778645,2426.10422843072,0.126684557352318,379.885822812639,1085.68516109369,0.0867358951319651,0.668955492107173,0.684660363857504
465251,54.045357771259,338.413664953841,0.340381187821139,55.2986407104655,274.970487703841,0.299866938601879,0.901403201747929,0.880973888484846
835849,14.9361743575575,224.036011139388,1.00211956476686,16.7206983645165,194.187037152442,0.83340423936469,0.931003260415676,0.831641521297494
1789070,487.278593951793,240284.270903077,1.00597071481182,215.706833524824,3008.58718816203,0.25428304139907,0.111897048043054,0.252773801120679
1101816,37.9771987755797,155.244288770485,0.328083876911307,39.5938594400789,139.567683858696,0.298376488597847,0.948166527587874,0.90945184934677
758474,144.598178328457,1261.43781734131,0.245623605304481,128.243612707042,705.122616891178,0.20706017589053,0.747651827270254,0.842997869174068
1672699,192.713404509261,7570.20132266129,0.451483404077977,301.183030475016,1918.98690684599,0.145447247525386,0.503480078370757,0.322154139469246
399756,373.492744260085,79.2547735701111,0.0238358446062728,374.098028751675,75.161145666204,0.0231745481899008,0.973831864552739,0.972256220524361
1383923,127.475307487478,380.237261669672,0.152968239557496,126.135962851954,305.100921189538,0.138478653731372,0.895765687371329,0.905277161664155
69170,420.606091667838,2803.28095568073,0.125880295865295,421.799916240858,1129.0705846646,0.0796625230851035,0.634639695925475,0.632843468769335
1074031,79.8440069103398,803.240059883692,0.354960768822292,65.6238634119011,514.472524454026,0.345636261024283,0.800310312571289,0.973730877840541
1101823,46.2905209384124,168.154759873249,0.280131866123261,43.8955092296037,149.874834771836,0.278897272484839,0.944082127555807,0.995592812572494
1266994,3.10398900105792,4.88300011471304,0.71190688575588,3.07521835270701,4.86121859069313,0.716962791023631,0.997767164861528,1.00710191932247
1135864,1001.97669992586,7508.26556666346,0.086479304873422,920.926136968206,2056.16832344545,0.0492384681507,0.523310585307445,0.569367066753939
326666,396.032928881185,5009.07219722631,0.178709379969057,337.033771537147,1477.67570358497,0.114055477212474,0.543138915284131,0.638217631510011
695784,347.062739597717,2749.35071289371,0.151080036405442,334.248091565798,1117.04436051495,0.0999922345774732,0.637411858260541,0.661849420721156
695786,371.091157871888,2689.83098746591,0.139759677507328,360.03358350595,1061.18696895136,0.0904800727353016,0.628106746146593,0.647397549486744
1675903,61.1208211585851,341.346102106481,0.302279220496063,59.7115320798747,278.660691591919,0.279562966909817,0.903525431933121,0.924850098696939
1639729,278.977114049195,2632.44407025664,0.183912394610212,250.175441992378,1053.36515184389,0.129731308222484,0.632571901546902,0.705397308851531
1480133,239.242181676608,4469.09444263231,0.27942934457581,333.890028935046,1612.27509909398,0.120258594415586,0.600633854023781,0.430372102107407
450379,313.234549381732,3829.5979870629,0.197563601665802,255.529851105106,1295.4645855293,0.140854631128421,0.581615777909692,0.712958409042831
974157,336.781485103317,5615.00986166291,0.222498482828583,232.843457154391,1681.49041126012,0.176109651910054,0.547232567725438,0.79150945063177
758463,201.558562139997,1403.12028557507,0.185842996857657,201.716476420064,778.580786498254,0.138328117847758,0.744911003187863,0.744327847627793
1689162,753.136213418195,10937.6654855853,0.138863717642161,538.119227395601,2041.08268466646,0.0839560097342581,0.43198431752771,0.604592842246994
